1,1,1,3,0
2,1,1,3,0
3,1,1,3,0
4,1,1,3,0
5,1,1,3,0
6,1,1,3,0
7,1,1,3,0
8,1,1,3,1
9,1,1,3,0
10,1,1,3,0
11,1,1,3,0
12,1,1,3,0
13,1,1,3,0
14,1,1,3,0
15,1,1,3,2
1,1,2,4,0
2,1,2,4,1
3,1,2,4,0
4,1,2,4,0
5,1,2,4,0
6,1,2,4,0
7,1,2,4,0
8,1,2,4,1
9,1,2,4,0
10,1,2,4,0
11,1,2,4,0
12,1,2,4,0
13,1,2,4,0
14,1,2,4,0
15,1,2,4,2
1,1,3,5,0
2,1,3,5,0
3,1,3,5,0
4,1,3,5,0
5,1,3,5,0
6,1,3,5,1
7,1,3,5,0
8,1,3,5,0
9,1,3,5,0
10,1,3,5,0
11,1,3,5,0
12,1,3,5,3
13,1,3,5,0
14,1,3,5,0
15,1,3,5,1
1,1,5,0,0
2,1,5,0,0
3,1,5,0,0
4,1,5,0,0
5,1,5,0,0
6,1,5,0,0
7,1,5,0,0
8,1,5,0,1
9,1,5,0,0
10,1,5,0,0
11,1,5,0,0
12,1,5,0,0
13,1,5,0,0
14,1,5,0,0
15,1,5,0,0
1,1,6,1,0
2,1,6,1,0
3,1,6,1,0
4,1,6,1,0
5,1,6,1,0
6,1,6,1,1
7,1,6,1,0
8,1,6,1,0
9,1,6,1,1
10,1,6,1,0
11,1,6,1,4
12,1,6,1,0
13,1,6,1,0
14,1,6,1,0
15,1,6,1,0
17,1,6,1,1
1,1,7,2,0
2,1,7,2,0
3,1,7,2,0
4,1,7,2,0
5,1,7,2,0
6,1,7,2,0
7,1,7,2,0
8,1,7,2,1
9,1,7,2,1
10,1,7,2,0
11,1,7,2,0
12,1,7,2,5
13,1,7,2,0
14,1,7,2,0
15,1,7,2,1
1,1,8,3,0
2,1,8,3,0
3,1,8,3,0
4,1,8,3,0
5,1,8,3,0
6,1,8,3,0
7,1,8,3,0
8,1,8,3,1
9,1,8,3,1
10,1,8,3,0
11,1,8,3,0
12,1,8,3,0
13,1,8,3,0
14,1,8,3,0
15,1,8,3,0
1,1,9,4,0
2,1,9,4,0
3,1,9,4,0
4,1,9,4,0
5,1,9,4,0
6,1,9,4,0
7,1,9,4,0
8,1,9,4,0
9,1,9,4,0
10,1,9,4,0
11,1,9,4,1
12,1,9,4,5
13,1,9,4,0
14,1,9,4,21
15,1,9,4,0
23,1,9,4,2
1,1,10,5,0
2,1,10,5,0
3,1,10,5,2
4,1,10,5,0
5,1,10,5,0
6,1,10,5,0
7,1,10,5,0
8,1,10,5,0
9,1,10,5,0
10,1,10,5,0
11,1,10,5,1
12,1,10,5,0
13,1,10,5,0
14,1,10,5,0
15,1,10,5,0
1,1,12,0,0
2,1,12,0,0
3,1,12,0,1
4,1,12,0,1
5,1,12,0,0
6,1,12,0,0
7,1,12,0,0
8,1,12,0,0
9,1,12,0,2
10,1,12,0,0
11,1,12,0,0
12,1,12,0,0
13,1,12,0,0
14,1,12,0,0
15,1,12,0,0
21,1,12,0,1
1,1,13,1,0
2,1,13,1,0
3,1,13,1,0
4,1,13,1,0
5,1,13,1,12
6,1,13,1,1
7,1,13,1,0
8,1,13,1,4
9,1,13,1,0
10,1,13,1,0
11,1,13,1,0
12,1,13,1,8
13,1,13,1,0
14,1,13,1,0
15,1,13,1,0
1,1,14,2,0
2,1,14,2,0
3,1,14,2,0
4,1,14,2,0
5,1,14,2,2
6,1,14,2,0
7,1,14,2,1
8,1,14,2,0
9,1,14,2,0
10,1,14,2,0
11,1,14,2,0
12,1,14,2,1
13,1,14,2,0
14,1,14,2,6
15,1,14,2,7
1,1,15,3,0
2,1,15,3,0
3,1,15,3,0
4,1,15,3,1
5,1,15,3,0
6,1,15,3,0
7,1,15,3,0
8,1,15,3,2
9,1,15,3,1
10,1,15,3,0
11,1,15,3,0
12,1,15,3,0
13,1,15,3,0
14,1,15,3,0
15,1,15,3,14
1,1,16,4,0
2,1,16,4,0
3,1,16,4,0
4,1,16,4,0
5,1,16,4,1
6,1,16,4,0
7,1,16,4,0
8,1,16,4,3
9,1,16,4,6
10,1,16,4,0
11,1,16,4,0
12,1,16,4,5
13,1,16,4,0
14,1,16,4,0
15,1,16,4,4
18,1,16,4,1
1,1,19,0,0
2,1,19,0,0
3,1,19,0,1
4,1,19,0,0
5,1,19,0,0
6,1,19,0,0
7,1,19,0,0
8,1,19,0,0
9,1,19,0,0
10,1,19,0,0
11,1,19,0,0
12,1,19,0,0
13,1,19,0,0
14,1,19,0,0
15,1,19,0,1
1,1,20,1,0
2,1,20,1,0
3,1,20,1,0
4,1,20,1,0
5,1,20,1,3
6,1,20,1,3
7,1,20,1,0
8,1,20,1,4
9,1,20,1,1
10,1,20,1,0
11,1,20,1,5
12,1,20,1,0
13,1,20,1,0
14,1,20,1,0
15,1,20,1,0
1,1,22,3,0
2,1,22,3,2
3,1,22,3,0
4,1,22,3,1
5,1,22,3,0
6,1,22,3,0
7,1,22,3,0
8,1,22,3,0
9,1,22,3,0
10,1,22,3,0
11,1,22,3,2
12,1,22,3,0
13,1,22,3,0
14,1,22,3,1
15,1,22,3,0
1,1,23,4,0
2,1,23,4,0
3,1,23,4,1
4,1,23,4,0
5,1,23,4,0
6,1,23,4,0
7,1,23,4,0
8,1,23,4,0
9,1,23,4,0
10,1,23,4,0
11,1,23,4,3
12,1,23,4,0
13,1,23,4,0
14,1,23,4,0
15,1,23,4,0
1,1,24,5,0
2,1,24,5,0
3,1,24,5,0
4,1,24,5,0
5,1,24,5,0
6,1,24,5,0
7,1,24,5,0
8,1,24,5,0
9,1,24,5,0
10,1,24,5,0
11,1,24,5,0
12,1,24,5,1
13,1,24,5,0
14,1,24,5,0
15,1,24,5,0
1,1,25,6,0
2,1,25,6,0
3,1,25,6,0
4,1,25,6,0
5,1,25,6,0
6,1,25,6,0
7,1,25,6,0
8,1,25,6,0
9,1,25,6,0
10,1,25,6,0
11,1,25,6,0
12,1,25,6,0
13,1,25,6,0
14,1,25,6,8
15,1,25,6,0
1,1,27,1,0
2,1,27,1,0
3,1,27,1,0
4,1,27,1,0
5,1,27,1,1
6,1,27,1,0
7,1,27,1,0
8,1,27,1,0
9,1,27,1,0
10,1,27,1,0
11,1,27,1,0
12,1,27,1,0
13,1,27,1,0
14,1,27,1,0
15,1,27,1,0
1,1,28,2,0
2,1,28,2,0
3,1,28,2,0
4,1,28,2,0
5,1,28,2,1
6,1,28,2,1
7,1,28,2,0
8,1,28,2,1
9,1,28,2,0
10,1,28,2,0
11,1,28,2,0
12,1,28,2,0
13,1,28,2,0
14,1,28,2,0
15,1,28,2,0
1,1,29,3,0
2,1,29,3,0
3,1,29,3,0
4,1,29,3,0
5,1,29,3,1
6,1,29,3,0
7,1,29,3,0
8,1,29,3,3
9,1,29,3,0
10,1,29,3,0
11,1,29,3,0
12,1,29,3,0
13,1,29,3,0
14,1,29,3,0
15,1,29,3,0
1,1,30,4,0
2,1,30,4,0
3,1,30,4,0
4,1,30,4,0
5,1,30,4,0
6,1,30,4,0
7,1,30,4,0
8,1,30,4,2
9,1,30,4,0
10,1,30,4,0
11,1,30,4,0
12,1,30,4,0
13,1,30,4,0
14,1,30,4,0
15,1,30,4,0
1,2,1,6,0
2,2,1,6,0
3,2,1,6,0
4,2,1,6,0
5,2,1,6,0
6,2,1,6,0
7,2,1,6,0
8,2,1,6,0
9,2,1,6,0
10,2,1,6,0
11,2,1,6,5
12,2,1,6,0
13,2,1,6,0
14,2,1,6,0
15,2,1,6,0
1,2,2,0,0
2,2,2,0,1
3,2,2,0,1
4,2,2,0,0
5,2,2,0,0
6,2,2,0,0
7,2,2,0,0
8,2,2,0,0
9,2,2,0,0
10,2,2,0,0
11,2,2,0,0
12,2,2,0,0
13,2,2,0,0
14,2,2,0,0
15,2,2,0,0
18,2,2,0,2
1,2,3,1,0
2,2,3,1,0
3,2,3,1,0
4,2,3,1,0
5,2,3,1,3
6,2,3,1,6
7,2,3,1,1
8,2,3,1,1
9,2,3,1,1
10,2,3,1,0
11,2,3,1,2
12,2,3,1,0
13,2,3,1,0
14,2,3,1,2
15,2,3,1,0
1,2,4,2,0
2,2,4,2,1
3,2,4,2,0
4,2,4,2,0
5,2,4,2,1
6,2,4,2,0
7,2,4,2,0
8,2,4,2,0
9,2,4,2,0
10,2,4,2,0
11,2,4,2,0
12,2,4,2,0
13,2,4,2,0
14,2,4,2,0
15,2,4,2,0
1,2,5,3,0
2,2,5,3,0
3,2,5,3,2
4,2,5,3,0
5,2,5,3,0
6,2,5,3,2
7,2,5,3,0
8,2,5,3,11
9,2,5,3,0
10,2,5,3,0
11,2,5,3,7
12,2,5,3,0
13,2,5,3,0
14,2,5,3,2
15,2,5,3,0
22,2,5,3,1
1,2,6,4,0
2,2,6,4,0
3,2,6,4,0
4,2,6,4,1
5,2,6,4,3
6,2,6,4,0
7,2,6,4,0
8,2,6,4,1
9,2,6,4,0
10,2,6,4,0
11,2,6,4,0
12,2,6,4,0
13,2,6,4,0
14,2,6,4,4
15,2,6,4,0
1,2,8,6,0
2,2,8,6,0
3,2,8,6,0
4,2,8,6,0
5,2,8,6,1
6,2,8,6,0
7,2,8,6,0
8,2,8,6,1
9,2,8,6,0
10,2,8,6,0
11,2,8,6,0
12,2,8,6,1
13,2,8,6,0
14,2,8,6,0
15,2,8,6,1
1,2,9,0,0
2,2,9,0,0
3,2,9,0,0
4,2,9,0,0
5,2,9,0,0
6,2,9,0,0
7,2,9,0,0
8,2,9,0,0
9,2,9,0,3
10,2,9,0,0
11,2,9,0,0
12,2,9,0,6
13,2,9,0,0
14,2,9,0,0
15,2,9,0,0
18,2,9,0,1
1,2,10,1,2
2,2,10,1,2
3,2,10,1,0
4,2,10,1,0
5,2,10,1,0
6,2,10,1,0
7,2,10,1,0
8,2,10,1,3
9,2,10,1,2
10,2,10,1,0
11,2,10,1,0
12,2,10,1,0
13,2,10,1,0
14,2,10,1,0
15,2,10,1,0
1,2,11,2,0
2,2,11,2,0
3,2,11,2,0
4,2,11,2,0
5,2,11,2,0
6,2,11,2,0
7,2,11,2,0
8,2,11,2,0
9,2,11,2,1
10,2,11,2,0
11,2,11,2,2
12,2,11,2,0
13,2,11,2,1
14,2,11,2,0
15,2,11,2,0
22,2,11,2,6
1,2,12,3,0
2,2,12,3,2
3,2,12,3,1
4,2,12,3,0
5,2,12,3,0
6,2,12,3,0
7,2,12,3,4
8,2,12,3,7
9,2,12,3,0
10,2,12,3,0
11,2,12,3,1
12,2,12,3,2
13,2,12,3,0
14,2,12,3,0
15,2,12,3,0
1,2,13,4,0
2,2,13,4,0
3,2,13,4,0
4,2,13,4,0
5,2,13,4,1
6,2,13,4,0
7,2,13,4,8
8,2,13,4,0
9,2,13,4,2
10,2,13,4,0
11,2,13,4,2
12,2,13,4,0
13,2,13,4,0
14,2,13,4,0
15,2,13,4,0
1,2,14,5,0
2,2,14,5,0
3,2,14,5,0
4,2,14,5,0
5,2,14,5,2
6,2,14,5,3
7,2,14,5,0
8,2,14,5,0
9,2,14,5,1
10,2,14,5,0
11,2,14,5,0
12,2,14,5,0
13,2,14,5,0
14,2,14,5,0
15,2,14,5,0
1,2,15,6,1
2,2,15,6,0
3,2,15,6,0
4,2,15,6,0
5,2,15,6,0
6,2,15,6,0
7,2,15,6,0
8,2,15,6,0
9,2,15,6,0
10,2,15,6,0
11,2,15,6,0
12,2,15,6,0
13,2,15,6,0
14,2,15,6,0
15,2,15,6,0
1,2,16,0,0
2,2,16,0,0
3,2,16,0,1
4,2,16,0,0
5,2,16,0,0
6,2,16,0,0
7,2,16,0,1
8,2,16,0,1
9,2,16,0,0
10,2,16,0,0
11,2,16,0,1
12,2,16,0,0
13,2,16,0,0
14,2,16,0,0
15,2,16,0,0
1,2,17,1,0
2,2,17,1,0
3,2,17,1,0
4,2,17,1,0
5,2,17,1,0
6,2,17,1,0
7,2,17,1,2
8,2,17,1,0
9,2,17,1,3
10,2,17,1,3
11,2,17,1,1
12,2,17,1,1
13,2,17,1,0
14,2,17,1,0
15,2,17,1,0
1,2,18,2,0
2,2,18,2,0
3,2,18,2,0
4,2,18,2,0
5,2,18,2,0
6,2,18,2,0
7,2,18,2,0
8,2,18,2,27
9,2,18,2,1
10,2,18,2,1
11,2,18,2,0
12,2,18,2,0
13,2,18,2,0
14,2,18,2,0
15,2,18,2,0
1,2,19,3,0
2,2,19,3,2
3,2,19,3,0
4,2,19,3,0
5,2,19,3,0
6,2,19,3,0
7,2,19,3,0
8,2,19,3,0
9,2,19,3,1
10,2,19,3,0
11,2,19,3,0
12,2,19,3,0
13,2,19,3,0
14,2,19,3,0
15,2,19,3,0
