9,02,18,2,1
8,02,18,2,27
10,02,18,2,1
2,02,19,3,2
9,02,19,3,1
3,02,20,4,1
7,02,20,4,1
9,02,20,4,1
8,02,20,4,2
15,02,20,4,2
14,02,20,4,7
12,02,20,4,1
11,02,20,4,4
3,02,21,5,1
9,02,21,5,2
3,02,22,6,1
9,02,23,0,5
11,02,23,0,1
2,02,24,1,3
7,02,24,1,1
5,02,24,1,1
9,02,24,1,1
8,02,24,1,2
10,02,24,1,2
8,02,25,2,2
5,02,25,2,1
2,02,26,3,10
9,02,26,3,6
3,02,27,4,1
1,02,27,4,2
6,02,27,4,5
5,02,27,4,12
9,02,27,4,10
8,02,27,4,2
10,02,27,4,2
8,02,28,5,7
7,03,01,6,5
6,03,01,6,6
5,03,01,6,21
9,03,01,6,6
8,03,01,6,17
15,03,01,6,3
14,03,01,6,2
1,03,02,0,1
9,03,02,0,1
6,03,02,0,1
8,03,03,1,2
6,03,03,1,1
11,03,03,1,1
9,03,04,2,2
8,03,04,2,1
5,03,04,2,2
7,03,05,3,1
11,03,05,3,1
3,03,15,6,1
9,03,16,0,1
8,03,16,0,1
3,03,17,1,1
8,03,17,1,1
14,03,17,1,5
9,03,18,2,1
8,03,18,2,1
1,03,18,2,1
3,03,19,3,1
3,03,20,4,1
8,03,20,4,1
8,03,22,6,2
14,03,22,6,10
11,03,22,6,4
10,03,22,6,1
2,03,23,0,1
8,03,23,0,2
5,03,23,0,3
9,03,24,1,3
8,03,24,1,8
1,03,24,1,1
11,03,24,1,2
14,03,24,1,6
9,03,25,2,1
8,03,25,2,20
6,03,25,2,1
8,03,26,3,5
9,03,27,4,1
8,03,27,4,8
11,03,27,4,1
5,03,27,4,5
4,03,28,5,1
3,03,29,6,2
9,03,29,6,1
8,03,29,6,7
4,03,29,6,1
10,03,29,6,1
1,03,30,0,1
6,03,30,0,2
5,03,30,0,1
8,03,30,0,2
14,03,30,0,1
13,03,30,0,1
11,03,30,0,4
1,03,31,1,2
8,03,31,1,1
4,03,31,1,1
3,04,01,2,1
5,04,01,2,1
8,04,01,2,5
13,04,01,2,24
12,04,01,2,1
11,04,01,2,5
10,04,01,2,8
1,04,02,3,1
14,04,02,3,10
8,04,03,4,1
4,04,03,4,1
3,04,05,6,1
9,04,05,6,2
8,04,05,6,3
5,04,05,6,10
9,04,06,0,2
8,04,06,0,2
6,04,06,0,1
